,State,Metric Type,Metric Name,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
1,CA,Tenure,OWNER,7085435.0,127243.87,1498.44,560.97,14.13,1.63
2,CA,Tenure,RENTER,5880000.0,66373.14,905.3,294.42,3.87,1.81
3,CA,Year Built,1940-59,2591343.051,93956.19,1198.1,461.51,8.26,1.78
4,CA,Year Built,1960-79,4058036.361,91064.34,1186.36,400.48,10.31,1.7500000000000002
5,CA,Year Built,1980-99,3396428.918,100186.5,1297.82,440.99,10.46,1.7500000000000002
6,CA,Year Built,2000-09,1427556.939,121180.7,1432.21,510.08,8.76,1.6099999999999999
7,CA,Year Built,2010+,322443.47,128475.27,1016.41,341.94,3.99,1.06
8,CA,Year Built,BEFORE 1940,1169626.261,106138.51,1061.07,469.08,8.84,1.4500000000000002
9,CA,Building Type,1 ATTACHED,937552.609,97601.48,1018.69,354.23,3.43,1.41
10,CA,Building Type,1 DETACHED,7721299.759,119288.76,1557.67,581.52,13.77,1.7999999999999998
11,CA,Building Type,MOBILE_TRAILER,396913.524,45183.37,968.06,439.64,23.57,3.17
12,CA,Building Type,10-19 UNIT,658112.972,64915.76,623.46,162.55,1.0,1.21
13,CA,Building Type,2 UNIT,293570.426,74162.97,731.14,318.63,1.75,1.4200000000000002
14,CA,Building Type,3-4 UNIT,692611.415,64172.0,745.17,253.53,1.42,1.5599999999999998
15,CA,Building Type,5-9 UNIT,773032.436,63682.6,670.4,193.34,0.78,1.3599999999999999
16,CA,Building Type,BOAT_RV_VAN,10514.992,29091.64,421.38,152.58,10.49,2.01
17,CA,Building Type,50+ UNIT,874699.417,72254.31,628.3,119.24,0.78,1.04
18,CA,Building Type,20-49 UNIT,607127.451,65343.61,593.58,128.01,0.74,1.11
19,CA,Heating Fuel,BOTTLED GAS,419110.0,100030.72,1592.71,1310.04,40.41,2.94
20,CA,Heating Fuel,ELECTRICITY,3426743.0,83473.38,1186.31,240.92,4.81,1.72
21,CA,Heating Fuel,OTHER,43526.0,74573.51,1195.24,310.19,178.4,2.26
22,CA,Heating Fuel,SOLAR,63187.0,155327.06,935.3,371.53,16.47,0.8500000000000001
23,CA,Heating Fuel,UTILITY GAS,8330878.0,109067.51,1250.75,491.62,4.6,1.6
24,CA,Heating Fuel,WOOD,205621.0,77608.66,1586.04,490.52,157.95,2.88
25,CA,Heating Fuel,COAL,1452.0,70972.72,636.4,227.75,30.02,1.26
26,CA,Heating Fuel,NONE,443174.0,54376.85,687.7,195.86,1.34,1.63
27,CA,Heating Fuel,FUEL OIL,31744.0,64215.29,1409.74,335.88,292.1,3.17
28,CA,Percent of FPL,0-100%,1448991.231,10701.69,918.81,322.17,7.17,11.66
29,CA,Percent of FPL,100-150%,1094388.352,24038.05,918.14,331.24,7.98,5.2299999999999995
30,CA,Percent of FPL,150-200%,1012472.977,35024.41,1029.0,372.03,9.52,4.03
31,CA,Percent of FPL,200-400%,3263685.932,59431.31,1189.26,421.32,10.0,2.73
32,CA,Percent of FPL,400%+,6145896.508,166064.01,1412.47,508.45,10.01,1.16
