,Metric,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,"Household Income: $10,000 to $14,999",ME,38211,39835,35890,35229,36351,33109,29965,31431,31599,26772
8,"Household Income: $100,000 to $124,999",ME,34824,37947,39139,38067,40331,41977,45198,46824,49339,54158
9,"Household Income: $125,000 to $149,999",ME,18432,18364,18780,17358,21435,21930,25675,27961,31241,29796
10,"Household Income: $15,000 to $19,999",ME,32430,33754,33313,33933,30300,34341,29553,28538,29359,25944
11,"Household Income: $150,000 to $199,999",ME,15467,15850,14117,17905,19537,22102,22109,24942,28110,31446
12,"Household Income: $20,000 to $24,999",ME,35864,38747,32597,32824,30199,28658,28398,24385,27172,28416
13,"Household Income: $200,000 or more",ME,10910,13279,14825,16538,18140,17021,19799,22083,24734,29802
14,"Household Income: $25,000 to $29,999",ME,32933,33940,31678,33900,29299,29093,28149,27078,25364,28655
15,"Household Income: $30,000 to $34,999",ME,30097,29058,35029,31801,34051,28909,28435,26876,28161,26975
16,"Household Income: $35,000 to $39,999",ME,30247,27166,30362,27058,26149,26646,24679,24641,30294,26704
17,"Household Income: $40,000 to $44,999",ME,29824,26463,28736,26714,26074,24677,23358,25543,22854,26591
18,"Household Income: $45,000 to $49,999",ME,23843,26094,23575,25959,24583,22323,23218,22285,26240,25016
19,"Household Income: $50,000 to $59,999",ME,44202,45022,51055,46942,48099,45026,43005,43522,45310,46421
20,"Household Income: $60,000 to $74,999",ME,64725,56104,58989,56826,54710,61890,59421,60753,58087,59465
21,"Household Income: $75,000 to $99,999",ME,64643,69582,65649,65747,70294,71281,67780,72727,76941,78301
22,"Household Income: Less than $10,000",ME,38765,40846,40809,40885,40289,36243,32918,31370,35502,29156
23,Household Income: Total:,ME,545417,552051,554543,547686,549841,545226,531660,540959,570307,573618
24,Median Household Income,ME,45815.0,46033.0,46709.0,46974.0,49462.0,51494.0,53079.0,56277.0,55602.0,58924.0
