Operator ID,Operator Name,Operator Type,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,Statewide Total,Total,ME,487,385,493,684,327,481,318,253,327,243,210
,Statewide Total,Cooperative,ME,0,0,0,0,0,0,0,0,0,0,0
,Statewide Total,Privately Owned,ME,0,0,0,0,0,0,0,0,0,0,0
,Statewide Total,Investor Owned,ME,487,385,493,684,327,481,318,253,327,243,210
,Statewide Total,Municipal Owned,ME,0,0,0,0,0,0,0,0,0,0,0
39066,"SUMMIT NATURAL GAS OF MAINE, INC.",Investor Owned,ME,0,0,0,0,8,23,10,1,7,5,6
31487,MAINE NATURAL GAS,Investor Owned,ME,2,2,5,0,2,1,1,11,23,18,16
31481,BANGOR NATURAL GAS CO.,Investor Owned,ME,4,7,24,13,26,38,24,23,24,10,25
13795,NORTHERN UTILITIES INC (ME),Investor Owned,ME,481,376,464,671,291,419,283,218,273,210,163
