,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
0,North Dakota,All,4.40057807613193,4.37946638699668,4.53339799273155,4.37174199920245,7.48946553281726,7.87663398371187,0.0301823792923976,-0.00655279293552001,0.701927656604705,0.789908927291516
1,North Dakota,Agriculture,0.664104942822363,0.674457897586446,0.598971424631772,0.635593280649576,0.703108054541912,0.757355510473953,-0.098077147135484,-0.0429324649378696,0.0587303439630944,0.140415409732213
2,North Dakota,Coal Elec. Util.,0.190721355198046,0.195360458557004,0.161535375938578,0.156977545244716,0.159801033814318,0.166627067485763,-0.153029424676441,-0.176927276540637,-0.162123016332491,-0.126332406181067
3,North Dakota,Commercial Cooking,0.0225160842991499,0.0222843511293719,0.0239739866055972,0.022311438149286,0.0468564272382054,0.0494860464280469,0.0647493714749659,-0.0090888871770461,1.08102024382519,1.19780872067153
4,North Dakota,Construction,0.10031884239737,0.0995803245664416,0.104965077764086,0.0980891963998035,0.195295349059156,0.213685097376644,0.0463146828221107,-0.0222255953546121,0.946746437579252,1.13005944117876
5,North Dakota,Heavy Duty Diesel Veh.,0.386807382211462,0.383032834517929,0.410554184593994,0.378963276260174,0.771610395770895,0.81433430387733,0.061391802417955,-0.0202791009479732,0.994818173736579,1.10527084364731
6,North Dakota,Industrial,2.13644602098871,2.10366322258015,2.34269235791765,2.19195457400445,4.24023190004816,4.42281922397053,0.0965371158001389,0.0259817250098577,0.984712863508644,1.07017597473571
7,North Dakota,Light Duty Gas Veh.,0.185445386893999,0.18493734571395,0.188641625088442,0.183556917066514,0.322092478942061,0.339786095717196,0.0172354688783366,-0.0101834284428121,0.73685894449437,0.832270413452875
8,North Dakota,Miscellaneous,0.112429531764486,0.112247893991707,0.113572269026163,0.109225766964032,0.155428703603058,0.171859131805249,0.0101640311379362,-0.0284957586336369,0.382454424240121,0.528594214598841
9,North Dakota,Non-coal Elec. Util.,0.00372139976360295,0.00377447816990307,0.00338746771994424,0.00334869641012945,0.0036017940294158,0.00386111517132945,-0.0897329136538141,-0.100151388495995,-0.0321399854315451,0.0375437783097045
10,North Dakota,Off-highway Veh. & Equip.,0.251197076691312,0.252571451487064,0.242550476005832,0.240750815812434,0.345550323735955,0.350477213035597,-0.0344215816496365,-0.0415859173859536,0.375614431057219,0.395228072125567
11,North Dakota,Residential Other,0.0302623519468655,0.0301511705836432,0.0309618269768361,0.0295617592654883,0.0549845815733574,0.0589516578574349,0.0231137034953134,-0.0231506355688165,0.816930213153925,0.948019703192339
12,North Dakota,Residential Gas Comb.,0.0155421529368737,0.0155399703485434,0.0155558842493298,0.0152431271480433,0.0261459090334078,0.0274426940520998,0.000883488440235182,-0.0192396632593244,0.682257866049999,0.765694506003228
13,North Dakota,Residential Wood,0.118608073402952,0.118900914024623,0.116765725938561,0.124731888760981,0.199003228335588,0.21502413411488,-0.0155330696430091,0.051630678943956,0.677821944375629,0.812896272114377
14,North Dakota,Road Dust,0.182457474814737,0.182964073739908,0.179270310274774,0.181433717066826,0.265755353091775,0.28492469234582,-0.0174679855851319,-0.0056109389267298,0.456533109216908,0.561595065563224
